CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1732553343.175003,ble-pd-B43A31EF7B26,588,13,-90.0,-76.0,-71.0,,,2.454207340422749,-2.603370726761978,1.5884717269497526,,,0.42042854746938807,0.25874166274881816,0.5235936823027141,,,-5.00741958618164,2.20978569984436,-2.6176023483276367,-6.170729224387381,4.464082933035404,1.92
1732553343.47453,ble-pd-B43A31EF7527,480,3,-89.0,,-86.0,,-63.0,2.5954241203852906,,1.7466741483448196,,-0.6365293353609509,0.5870561785785433,,0.9430230117311045,,0.6602912814173022,-2.078758955001831,2.960477352142334,-0.992357909679413,-6.023250761113649,4.464403163538587,1.92
1732553343.526596,ble-pd-B43A31EB228D,646,20,-79.0,-89.0,-76.0,-61.0,-52.0,2.052764568233077,-2.5313761614333212,1.5440699073592974,2.9679359083889962,-0.7756831296835712,0.8105337435558886,0.08415395133233523,0.9881258418994956,0.7490787713992747,1.166194295527652,-2.6889240741729736,0.5318354964256287,-3.434460163116455,-5.997614385148713,4.4644588296297085,1.92
1732553343.54844,ble-pd-B43A31EB2289,814,5,,-86.0,-80.0,-70.0,-50.0,,2.5622858743092167,1.3967949685490435,2.9272071205739785,0.16362211701769305,,0.7883292384931895,0.7427471059076113,0.3953763575425808,1.0062305617914327,-3.199103593826294,1.9453305006027222,-1.50986111164093,-5.986859485496302,4.464482182510197,1.92
1732553344.176054,ble-pd-B43A31EF7B26,589,27,-83.0,-69.0,-91.0,,-37.0,2.4778514172126904,-2.622697553108792,1.5788912712443015,,-0.5243515665376508,0.35402295858339855,0.21187570342549678,0.5050126076401494,,0.8187292766113541,,,,-5.677839406274197,4.465153179842732,1.92
1732553344.476724,ble-pd-B43A31EF7527,481,15,-82.0,,-80.0,,-50.0,2.8897172692767152,,1.6569181627580971,,-0.6594827425173344,0.5742244026562692,,0.8944187239405043,,0.9785688501352687,,,,-5.529797668486782,4.46547463342403,1.92
1732553344.534748,ble-pd-B43A31EB228D,647,20,-75.0,-81.0,-74.0,-65.0,,2.1104305279487807,-2.445897745189484,1.494183041187715,2.958846006956338,,0.7517362732720375,0.10524727739733403,1.0536904710922654,0.7507859908160701,,-3.2111477851867676,0.936437726020813,-1.8604736328125,-5.501227735220694,4.465536669357296,1.92
1732553344.563298,ble-pd-B43A31EB2289,815,19,,-90.0,-83.0,-87.0,-53.0,,2.6324969206558477,1.3476191663885122,3.043553171748488,0.35127622576403084,,0.7769505498406897,0.6572620983400761,0.4856415728192402,1.3666578004600582,-3.6717159748077393,2.437298059463501,-1.5986440181732178,-5.4871709833928,4.465567191784849,1.92
1732553345.18148,ble-pd-B43A31EF7B26,590,16,-77.0,-71.0,-72.0,-60.0,-39.0,2.4749299294968736,-2.457769052064621,1.519355772443362,-3.015893048034707,-1.6244577441809627,0.3079784013640416,0.21252619716650545,0.4999094916488533,0.32377004781134366,1.2561686529459903,-5.1954755783081055,2.418841600418091,-2.3535757064819336,-5.182794964671612,4.466228105137676,1.92
1732553345.474899,ble-pd-B43A31EF7527,482,26,-80.0,-94.0,-75.0,,-34.0,2.9458274102835946,-2.9671329653203373,1.3807068124038748,,-1.9959451873297105,0.5213423790752156,0.3309124461178544,0.4956209700559851,,1.321281589862159,-2.5328457355499268,3.0258007049560547,-1.4940071105957031,-5.038322929877376,4.46654180756833,1.92
1732553345.52793,ble-pd-B43A31EB228D,648,15,-73.0,-74.0,-78.0,-54.0,-58.0,2.2029242431361045,-2.345653698597811,1.4021266170513822,2.9261967172564023,-1.9186148629279247,0.6321640687530058,0.16151953833557206,0.9679098526437314,0.920454319389337,1.179708375218425,-3.699967861175537,1.3918439149856567,-0.869752049446106,-5.01221239888038,4.466598503226082,1.92
1732553345.547095,ble-pd-B43A31EB2289,816,2,,-79.0,,-73.0,-54.0,,2.6631285995139393,,3.0821466370014803,2.781450253885103,,0.6843383239848572,,0.515603067189013,1.4217351676922443,,,,-5.002775581284898,4.466618994061014,1.92
1732553346.176919,ble-pd-B43A31EF7B26,591,23,-68.0,-72.0,-75.0,-60.0,,2.5076958656525545,-2.3822990615134105,1.4501950768306582,-3.058337444223954,,0.3661830519892412,0.16898166577570367,0.5307772930270939,0.3668301002655896,,-5.334208965301514,2.630049705505371,-1.7179288864135742,-4.692667850488734,4.4672923530889665,1.92
1732553346.474412,ble-pd-B43A31EF7527,483,35,-81.0,-85.0,-76.0,,-37.0,2.849656402263089,-2.923597472032485,1.2996082308887817,,-2.8752034347945368,0.4902243737125621,0.25329569805668783,0.526289800011283,,1.0137595410349898,-2.983720541000366,3.1155037879943848,-1.8187246322631836,-4.546190381171571,4.467610410062597,1.92
1732553346.532468,ble-pd-B43A31EB228D,649,8,-84.0,-68.0,-75.0,-57.0,,2.2277081528726,-2.3687606157958836,1.3114292040193163,2.87232895788737,,0.6947776491418587,0.14963424986471194,1.0929360113381636,0.9852895753385612,,-4.09825849533081,1.885003685951233,-0.5866695642471313,-4.517604691975031,4.467672480207837,1.92
1732553346.542328,ble-pd-B43A31EB2289,817,34,,-80.0,-79.0,-75.0,-68.0,,2.575629909267168,1.311241983794684,3.1343904007377827,2.8788189259896138,,0.6839236032241047,0.6897402133609466,0.6659469995499607,1.1566550996797498,,,,-4.512750388277135,4.46768302070359,1.92
1732553347.174868,ble-pd-B43A31EF7B26,592,24,-75.0,-76.0,-80.0,-52.0,-46.0,2.5131303121729704,-2.3501222165908553,1.4208832606088102,-3.093119393324825,-2.912175835559013,0.5383948991406156,0.1674609841485116,0.4538399340047633,0.5389587902119263,0.9122182607128381,-5.4186835289001465,2.900559425354004,-0.7058849930763245,-4.201304388138149,4.468359285611191,1.92
1732553347.485274,ble-pd-B43A31EF7527,484,35,-83.0,-89.0,-73.0,,-40.0,2.9101437148376226,-2.918956381200804,1.2666292418458946,,-2.9988580303780776,0.5187176007943471,0.2713785951478395,0.5038289324041502,,0.7453952510239561,-3.4351680278778076,3.2450270652771,-1.9211511611938477,-4.048468908510516,4.468691148185963,1.92
1732553347.527392,ble-pd-B43A31EB228D,650,24,-92.0,-73.0,-78.0,-57.0,-58.0,2.1627675023232356,-2.2917627697272946,1.2241478277174953,2.850181044997835,-2.6058864674001847,0.4842855910607127,0.10860645563830548,0.742570804643448,1.103352033835627,0.9609100595832528,-4.43961763381958,2.41612982749939,-0.3513409495353699,-4.0277316421707,4.468736176491027,1.92
1732553347.552317,ble-pd-B43A31EB2289,818,33,-81.0,-82.0,-81.0,-75.0,-56.0,2.6005986423833147,2.3534738048227197,1.2349639901687437,-3.126326348957023,2.8032248057848954,0.5694843753900918,0.5446521625693249,0.8017376553704932,0.7482904091375839,0.8262072322370347,-4.12154197692871,3.0192151069641113,-1.6524906158447266,-4.015459249466568,4.468762824412383,1.92
1732553348.177551,ble-pd-B43A31EF7B26,593,28,-70.0,-68.0,-76.0,-41.0,-55.0,2.50437650166988,-2.327493070492343,1.3996434856509923,-3.0906493114137765,-3.0953551589428043,0.5380802466578227,0.17690809870713375,0.514484073477989,0.565674656871706,0.715055569191279,-5.458992958068848,3.1877613067626953,-0.22253058850765228,-3.7076105251990525,4.469431278298382,1.92
1732553348.476527,ble-pd-B43A31EF7527,485,6,,,,,-42.0,,,,,-2.954939141129754,,,,,0.5679839333859145,,,,-3.5604033593528013,4.469750919714116,1.92
1732553348.527012,ble-pd-B43A31EB228D,651,19,-76.0,-75.0,-84.0,-83.0,,2.2181356866504194,-2.1913275081693544,1.2186084526501306,2.7717253845485366,,0.692348979385761,0.10717521461184805,0.7104466903104762,1.1779747396860287,,-4.716090202331543,2.962653160095215,-0.2728975713253021,-3.5355454248267915,4.469804895519834,1.92
1732553348.543373,ble-pd-B43A31EB2289,819,25,-73.0,-81.0,-80.0,-74.0,-63.0,2.4939060175281242,2.348186897426695,1.1874673110755072,-3.131766388115728,2.875799054114121,0.6173254677913023,0.5345695012613122,0.8305152414776714,0.8456447262094389,0.5425686749349075,-4.50962781906128,3.508146286010742,-1.7165868282318115,-3.5274897130100493,4.469822387461311,1.92
1732553349.175065,ble-pd-B43A31EF7B26,594,4,-70.0,-71.0,-69.0,-46.0,-63.0,2.44373792154543,-2.253488883805112,1.2627175908367863,-3.046813147238854,2.9444830163298037,0.4734251202668287,0.19054223513157847,0.4540770219208076,0.5577474582814625,0.4806315159799726,-5.431376934051514,3.446345806121826,0.166008397936821,-3.2164617374008846,4.470497744682443,1.92
1732553349.474856,ble-pd-B43A31EF7527,486,15,-77.0,-85.0,-76.0,,-50.0,3.0018070563970602,-2.9078470047135383,1.2288198112178217,,-3.103385714405622,0.45742591370206864,0.20130075678998288,0.517834030523686,,0.41860781560427385,-3.878317356109619,3.4005188941955566,-2.048336982727051,-3.068853287700918,4.470818257434423,1.92
1732553349.527357,ble-pd-B43A31EB228D,652,1,-72.0,-87.0,-82.0,-69.0,-64.0,2.1953289077071987,-2.1174575448010637,1.1679870866499045,2.8097345522583654,3.0310207829944544,0.615876375263163,0.1651401724165621,0.6410561638956986,1.202551189173607,0.6602555286296742,-4.8592209815979,3.405163049697876,-0.155037984251976,-3.043002729556391,4.4708743885945825,1.92
1732553349.556202,ble-pd-B43A31EB2289,820,5,-73.0,-74.0,-71.0,-67.0,-49.0,2.445425300412104,-2.6478471148629557,1.1289565966620303,3.0752916603556164,3.056434232445061,0.5210483993803845,0.324870232947169,0.6872832475182667,0.7700022959776457,0.6091605844056303,-4.65416431427002,3.884495735168457,-1.3505007028579712,-3.0288007277446374,4.470905226413783,1.92
1732553350.1783,ble-pd-B43A31EF7B26,595,36,-79.0,-76.0,-74.0,,-51.0,2.2690281624496156,-2.076826494998052,1.2261598459210505,,2.7122622505317144,0.4112123789115462,0.2430280469214555,0.45976014110800945,,0.3520546744477794,-5.341410160064697,3.6791903972625732,0.45046737790107727,-2.722496577034307,4.4715703264570825,1.92
1732553350.473918,ble-pd-B43A31EF7527,487,6,,-82.0,,,-48.0,,-2.839205092881182,,,-3.0855151791743176,,0.20710280276461357,,,0.3659931237181636,,,,-2.576942306767104,4.471886378822787,1.92
1732553350.524746,ble-pd-B43A31EB228D,653,25,-78.0,-69.0,-93.0,-66.0,-61.0,2.17562471143392,-2.0520243426080893,1.1289230408322954,2.808444517026331,2.9093683430284205,0.5466054580708435,0.27499759804266183,0.6501681695654047,1.2038996807915687,0.4431548379204565,-4.854031562805176,3.7845051288604736,-0.1169223040342331,-2.551915980734382,4.471940720268991,1.92
1732553350.546977,ble-pd-B43A31EB2289,821,21,-78.0,-81.0,-85.0,,-60.0,2.446399484738855,-2.3702668997084326,1.1199979890711127,,-3.099978448226995,0.5791635012139301,0.3699404393922068,0.8033131148923568,,0.575563102446116,-4.657113075256348,4.138014793395996,-1.4414215087890625,-2.540969548052405,4.471964489038804,1.92
1732553351.174849,ble-pd-B43A31EF7B26,596,26,-70.0,-77.0,-82.0,,-56.0,2.1693018343738544,-1.9575999687885124,1.2193386914210307,,2.8487585017079913,0.4564928086351321,0.17439076233149317,0.43687453259652254,,0.30159773159843933,-5.197478771209717,3.8911166191101074,0.6062577962875366,-2.231822436641025,4.472635762205389,1.92
1732553351.475613,ble-pd-B43A31EF7527,488,13,,-80.0,-77.0,,,,-2.784282988036587,1.1981939913141284,,,,0.28376767047315854,0.46187881891322197,,,-4.306693077087402,3.550591230392456,-1.9504519701004028,-2.083734415807906,4.472957316284365,1.92
1732553351.538019,ble-pd-B43A31EB2289,822,14,-84.0,-82.0,-82.0,,-58.0,2.4178573220720394,-2.2998161688636944,1.0448821989448829,,2.950923423360813,0.5536640666715577,0.2781655779621224,0.5220408263606026,,0.41212509963186467,-4.616948127746582,4.324728965759277,-1.4588987827301025,-2.053007889561112,4.473024034981744,1.92
1732553352.184935,ble-pd-B43A31EF7B26,597,36,-70.0,-75.0,-84.0,,,2.180310277055806,-1.9461467782045176,1.165511145784458,,,0.4682959718758769,0.17444981792866568,0.5444152411008487,,,-5.014673709869385,4.081464767456055,0.703356683254242,-1.7344835376662742,4.4737156696192315,1.92
1732553352.475018,ble-pd-B43A31EF7527,489,30,,-84.0,-79.0,,-51.0,,-2.696523308002988,1.0447128218995538,,-3.0865435279703464,,0.31357836334620576,0.45215212237441194,,0.3137140064324021,,,,-1.5916550433673793,4.474025803313215,1.92
1732553352.53137,ble-pd-B43A31EB228D,655,26,-88.0,-61.0,-83.0,-71.0,,2.1132284449900176,-2.013704783473212,1.086663201706591,2.7540862033845057,,0.7016844242709248,0.33671773782006365,0.41090741367721856,1.2221258226598533,,-4.7779154777526855,3.9977080821990967,-0.065050408244133,-1.563908849840269,4.474086050601649,1.92
1732553352.544757,ble-pd-B43A31EB2289,823,30,-76.0,-74.0,-91.0,,-66.0,2.3951064695117106,-2.2841221605598574,1.0452640962452002,,2.6266746345833627,0.5418826747727242,0.43523086286123924,0.5824182835401704,,0.30677508672724735,-4.55833625793457,4.4769487380981445,-1.4833946228027344,-1.5573174548099695,4.4741003629676745,1.92
1732553353.174974,ble-pd-B43A31EF7B26,598,1,,-69.0,-74.0,,-52.0,,-2.0143541953050277,1.1062672631228823,,3.0437155848727264,,0.12885976243884448,0.5027927630030276,,0.4693009554972427,-4.81404209136963,4.243826866149902,0.760736346244812,-1.2470157291201067,4.474774143230572,1.92
1732553353.474221,ble-pd-B43A31EF7527,490,30,,-70.0,,,-60.0,,-1.4645681572338158,,,-2.890163888572528,,0.21880125384024784,,,0.4413226066457734,,,,-1.1844436878892322,4.474910010365365,1.92
1732553353.533526,ble-pd-B43A31EB228D,656,14,-79.0,-81.0,-80.0,,-61.0,2.0625010851784067,-1.8856016750343292,1.0221936643540617,,3.059322582294931,0.873395264242228,0.4265561815320378,0.5288555559844926,,0.5569839329741101,-4.612905502319336,4.12774658203125,-0.0032938718795776367,-1.2123756587309005,4.474849359685401,1.92
1732553353.549469,ble-pd-B43A31EB2289,824,16,-73.0,-76.0,,,-70.0,2.2716886603786044,-2.1727106805691556,,,3.0134492769029233,0.5856184044850369,0.6458048464354189,,,1.1488497537166908,-4.47260284423828,4.588042259216309,-1.0191094875335693,-1.219884627808191,4.47483305492542,1.92
1732553354.176298,ble-pd-B43A31EF7B26,599,10,,-63.0,-88.0,,-54.0,,-2.0254650365308926,1.0486692140149756,,-2.7439982580359468,,0.13592059311459315,0.3265736240698973,,1.2506094151711808,,,,-1.5151138555413008,4.474192002652073,1.92
1732553354.481247,ble-pd-B43A31EF7527,491,36,,-70.0,-83.0,-95.0,-62.0,,-1.493572910981978,0.9544881199609773,0.1885739094146577,3.029482839757315,,0.21154418980405235,0.3775288173127649,0.5285069481978013,0.3644171420916072,,,,-1.6587413165681264,4.473880134104662,1.92
1732553354.531529,ble-pd-B43A31EB228D,657,4,-69.0,-74.0,-72.0,,-57.0,2.051737653316742,-1.8245959781536114,0.9972776618274984,,3.102759270125751,0.9034776661254905,0.4062332330689932,0.6040913548073443,,0.4534885135676017,-4.39670753479004,4.279865264892578,0.03351065516471863,-1.6824235585015346,4.473828711164102,1.92
1732553354.549062,ble-pd-B43A31EB2289,825,14,,-66.0,,,-60.0,,-2.0855914907777207,,,-2.9902275129060674,,0.46441284997994603,,,0.9545174555174583,,,,-1.6906813992361602,4.473810780325693,1.92
1732553355.177007,ble-pd-B43A31EF7B26,600,14,,-71.0,-77.0,-72.0,-51.0,,-1.6843902672989184,1.0158425577864407,0.23410331141065238,2.9601129459225466,,0.2045578194479066,0.38950734971129136,0.20509502897404602,0.829517320828773,-4.573501110076904,4.370074272155762,0.861745834350586,-1.9864362500947959,4.473168586729375,1.92
1732553355.475666,ble-pd-B43A31EF7527,492,8,-75.0,-68.0,-76.0,-71.0,-63.0,1.6047670770277294,-1.4939505472245511,0.9239485864766026,0.11241282856057166,2.7218038675525267,0.5038897190560312,0.21125473748307436,0.31649006394501666,0.5791449256653268,0.2884343942518294,-4.691319942474365,3.7186548709869385,-1.7444777488708496,-2.1271011936847426,4.472863150907315,1.92
1732553355.527934,ble-pd-B43A31EB228D,658,18,-73.0,-67.0,-87.0,,-52.0,2.0253840764337543,-1.786888413437234,0.8879525022347646,,2.9928080652381834,0.9321747581887212,0.38463969044987184,0.621761961272238,,0.605655476240088,-4.12333345413208,4.307873249053955,-0.04289523512125015,-2.151718818707124,4.472809696902757,1.92
1732553355.545558,ble-pd-B43A31EB2289,826,17,-79.0,-69.0,,-74.0,-61.0,2.342788137264886,-1.9313537172974544,,-0.20198212655487965,-2.881816811892183,0.6609214814149267,0.6301998542910179,,0.6763060969791237,0.733492560746246,-4.345551490783691,4.699382781982422,-0.5889681577682495,-2.160019519391949,4.472791672999483,1.92
1732553356.175396,ble-pd-B43A31EF7B26,601,25,,-75.0,-79.0,-65.0,-52.0,,-1.650884638150468,1.0196657918473586,0.14166099523236692,-2.999315941556371,,0.31482805168772543,0.3181482146187273,0.20740517141687845,0.53657933950584,-4.3235297203063965,4.454583168029785,0.9253439903259277,-2.4566659514124307,4.472147543449413,1.92
1732553356.472496,ble-pd-B43A31EF7527,493,31,-78.0,-70.0,-77.0,-88.0,-59.0,1.580051876847358,-1.5160583795396805,0.9076830638028347,0.10131383840155743,2.8487585017079913,0.4958645161376728,0.2669893561314958,0.31637281827802594,0.5340596723601301,0.30159773159843933,-5.040515422821045,3.8962388038635254,-1.5334622859954834,-2.596596623987418,4.471843702002365,1.92
1732553356.528094,ble-pd-B43A31EB228D,659,1,-85.0,-100.0,-79.0,,-51.0,2.0054961220452605,-1.7580513056796925,0.7271870546066053,,3.0518553164666606,1.0965675643796229,0.38427819962140725,0.4142351000382998,,0.6787073868337671,-3.8455610275268555,4.340943813323975,-0.11229325085878372,-2.6227826405940293,4.471786842437327,1.92
1732553356.54826,ble-pd-B43A31EB2289,827,31,,-71.0,,-69.0,-60.0,,-1.9349804100699244,,-0.1406729624679475,-2.8746129653319152,,0.5053118137886199,,0.8557776546830267,0.663106792028618,,,,-2.632280593953663,4.471766218853951,1.92
1732553357.176005,ble-pd-B43A31EF7B26,602,34,,-73.0,-77.0,-64.0,-52.0,,-1.6631692676267855,1.0103929312478117,0.16974296366281644,2.82092215879807,,0.2763863200378404,0.41361718008637416,0.25586200330687225,0.3829495950285644,,,,-2.927941247119552,4.471124229795798,1.92
1732553357.474842,ble-pd-B43A31EF7527,494,30,-74.0,-77.0,-74.0,-70.0,-54.0,1.6153520770963583,-1.5392546457923253,0.5047569108859883,0.07965727873314207,3.0321253791095417,0.5392168172320413,0.32301683927604197,0.3926341671471535,0.41535592467257326,0.2950315759973035,-5.289215564727783,4.09688425064087,-1.1949251890182495,-3.0686900266560433,4.47081861193477,1.92
1732553357.527308,ble-pd-B43A31EB228D,660,35,-80.0,-76.0,-78.0,,,2.053240741435983,-1.8672650119808065,0.6934746309995102,,,1.0914484361322725,0.40848679998341825,0.6453473153601433,,,,,,-3.0934009073942437,4.470764955437427,1.92
1732553357.540936,ble-pd-B43A31EB2289,828,18,-78.0,-83.0,,-68.0,-56.0,1.9580971809640302,-1.9280370164758698,,0.16811124486292492,-2.621903928954675,0.6213844581877194,0.43350187210253255,,1.0057652228006082,0.8558443267159501,-4.12495756149292,4.75606393814087,-0.3028143644332886,-3.099819538177993,4.4707510182067285,1.92
1732553358.175703,ble-pd-B43A31EF7B26,603,17,-74.0,-75.0,-78.0,-50.0,-50.0,1.1103474922289926,-1.7402547316952381,1.0010497631954867,0.1464269883191727,2.751490752203714,0.33408387150197527,0.2632497619735634,0.29791092007424236,0.6555824426405631,0.3411439131860494,-4.072960376739502,4.4812846183776855,0.9709083437919617,-3.3987874723362133,4.470101847813534,1.92
1732553358.475545,ble-pd-B43A31EF7527,495,22,-74.0,-77.0,-82.0,-62.0,-65.0,1.871475735980331,-1.5468683570327526,0.5309696065473112,0.10295114983973815,2.9162370458377276,0.4083130953013178,0.35030295530423494,0.3316357273804063,0.703605894997417,0.37515907032583673,-5.387395858764648,4.2852373123168945,-0.89793062210083,-3.5400095952787556,4.469795202148217,1.92
1732553358.527936,ble-pd-B43A31EB228D,661,5,-76.0,-75.0,-81.0,-62.0,,2.0136033170356797,-1.8782815773040828,0.6455616998278947,0.375621561208591,,1.0337266831917318,0.3261098012765464,0.7222667979136567,1.1340469627696077,,-3.587195634841919,4.410888195037842,-0.21251700818538666,-3.564685151882176,4.469741622352686,1.92
1732553358.539635,ble-pd-B43A31EB2289,829,32,,-89.0,-81.0,-71.0,-50.0,,-1.9505532445441627,0.6011257917754865,0.20860727239866977,-2.773449933427394,,0.4861587587029335,0.5250885146225756,1.2118596029737065,0.7681819495654312,,,,-3.5701952459193853,4.469729657892608,1.92
1732553359.178699,ble-pd-B43A31EF7B26,604,20,,,-83.0,-42.0,-53.0,,,1.0190729721887068,0.14584002761491924,2.9746128822641675,,,0.33043976831387895,0.580285091507017,0.34458840625583037,-3.8317463397979736,4.44230318069458,1.0087056159973145,-3.871187017506265,4.469076092996896,1.92
1732553359.475084,ble-pd-B43A31EF7527,496,25,-73.0,-73.0,-79.0,-53.0,-55.0,2.046510400729135,-1.5414080778497632,0.5462170027363419,0.10757626170487876,-2.934939611256222,0.35332587616807026,0.3810095688574985,0.3377284074537487,0.6790636671298462,0.37656036617838706,-5.252282619476318,4.394071578979492,-0.5837405920028687,-4.010780933329683,4.468772982773795,1.92
1732553359.526905,ble-pd-B43A31EB228D,662,13,-75.0,-75.0,-72.0,-65.0,-46.0,2.0098748915095688,-1.9000457286805374,0.6382955311097225,0.2564650761357207,3.092247318147983,1.092869299152857,0.3206973591246375,0.7118120930013598,1.2272638593509428,0.7847891758824176,-3.3393242359161377,4.48352813720703,-0.29258638620376587,-4.035188026508776,4.46871998591204,1.92
1732553359.547934,ble-pd-B43A31EB2289,830,30,-79.0,-71.0,-82.0,-70.0,-51.0,2.144187692662189,-2.103919099083537,0.601478394303813,0.23402261762962298,-2.988683487176885,0.5922733777330359,0.5037175456915576,0.46018794464761703,1.2786759178788134,0.8144485554274669,-3.9151113033294678,4.848310470581055,-0.1450233906507492,-4.045092442912611,4.4686984797464735,1.92
1732553360.17465,ble-pd-B43A31EF7B26,605,10,,,-66.0,-49.0,-45.0,,,1.0537121758551495,0.182196970184463,3.0251821850422305,,,0.24602185610562488,0.5414158892126606,0.451115490883328,-3.59657073020935,4.383445739746094,1.0499393939971924,-4.3402684489493195,4.46805754303719,1.92
1732553360.475779,ble-pd-B43A31EF7527,497,28,-76.0,-76.0,,,-69.0,2.0708687373234356,-1.5687215911476704,,,-2.631810775864375,0.29965282716423597,0.42877506077326455,,,0.2763498422419288,,,,-4.482096734044686,4.467749581168769,1.92
1732553360.525437,ble-pd-B43A31EB228D,663,18,-77.0,-82.0,,-66.0,,2.026626707398385,-1.9748699026674037,,0.22516627542456447,,1.1202639057059571,0.3731034425293802,,1.363007177483099,,-3.130725383758545,4.535552024841309,-0.2352961301803589,-4.505485079176725,4.467698796387289,1.92
1732553360.538366,ble-pd-B43A31EB2289,831,20,,-81.0,-87.0,-75.0,-59.0,,-2.1523750488014195,0.640630324437395,0.37802186829907947,-3.035407393382473,,0.47802429960085463,0.41085977638321974,1.2556690023796733,0.8524135924477713,,,,-4.511574489024325,4.467685574017485,1.92
1732553361.175507,ble-pd-B43A31EF7B26,606,26,,,-71.0,,,,,1.0312643910268717,,,,,0.23758965559367512,,,,,,-4.811660549795446,4.467033975756248,1.92
1732553361.474433,ble-pd-B43A31EF7527,498,2,-69.0,-73.0,-71.0,,-59.0,2.0861046819197786,-1.5350204859752081,0.43730170363537124,,-2.7455863634648883,0.32962370917685146,0.4113224673331074,0.3172727004103637,,0.6416514641697177,-5.08618402481079,4.481672763824463,-0.15805016458034515,-4.95245124730521,4.4667282668757355,1.92
1732553361.529599,ble-pd-B43A31EB228D,664,35,-88.0,-74.0,,-76.0,-49.0,1.9370821768022148,-2.0246583650367076,,0.04001825643618468,-3.002640277256766,0.8657534566523002,0.34843431503586725,,1.363574963427504,1.042993655206278,-2.9409570693969727,4.53646183013916,-0.12398304045200348,-4.978433796895489,4.466671849113138,1.92
1732553361.552579,ble-pd-B43A31EB2289,832,12,-76.0,-72.0,-83.0,-64.0,-62.0,2.2805857489483414,-2.2191495520774125,0.6407512319508846,0.5900710100905676,-2.750049754047499,0.7565439448299031,0.4214699100346363,0.4531401551388314,1.2735412101390862,0.9403922681473361,-3.748169422149658,4.853411674499512,-0.05607537925243378,-4.9892571117920665,4.466648347677752,1.92
1732553362.175119,ble-pd-B43A31EF7B26,607,30,,,-74.0,,,,,1.2424405486130317,,,,,0.17847506940302274,,,,,,-5.282466270004226,4.466011681725395,1.92
1732553362.475605,ble-pd-B43A31EF7527,499,13,-72.0,-82.0,-74.0,,-48.0,2.1921347122957577,-1.6837453828409559,0.4292890508636498,,-2.8079440006599237,0.28690800345155276,0.40351700849419414,0.28283340027324516,,0.7396427464979033,-4.73689889907837,4.620490550994873,0.10539056360721588,-5.423991709517413,4.465704377447181,1.92
1732553362.529275,ble-pd-B43A31EB228D,665,9,-79.0,-78.0,,-73.0,-60.0,2.0345938201154663,-2.1247731151574567,,0.1329897427230689,2.84138134985831,0.8778985364874975,0.2506747647146432,,1.3645598003986157,1.0808015355726779,-2.793144941329956,4.5255446434021,0.015372101217508316,-5.449269660365947,4.465649489630072,1.92
1732553362.552896,ble-pd-B43A31EB2289,833,32,-98.0,-90.0,-88.0,,,2.198694610692841,-2.1984281614257783,0.7258927583168268,,,0.6772724915596862,0.48919093405155695,0.5667248744475788,,,-3.6065473556518555,4.866756439208984,0.00674528069794178,-5.460394878867778,4.465625332649861,1.92
1732553363.178055,ble-pd-B43A31EF7B26,608,31,,,-74.0,,-41.0,,,1.3017227807943048,,-2.789983453838542,,,0.21400518367788096,,0.8590581993547659,,,,-5.7548375558664535,4.464985988270207,1.92
1732553363.475353,ble-pd-B43A31EF7527,500,24,-76.0,-81.0,-76.0,,-41.0,2.211074581336183,-2.142141319680572,0.696120215226395,,-2.636686903437596,0.3726934488795625,0.2804464089882071,0.29032989913619556,,1.0062244806462843,-4.406267166137695,4.73216724395752,0.4304887652397156,-5.89486148415726,4.4646819443303745,1.92
1732553363.527493,ble-pd-B43A31EB228D,666,22,-85.0,-85.0,,-80.0,-59.0,2.0573302916059086,-2.1856934577252374,,0.03867708851122078,-1.9737186221512,0.9289401493077382,0.2136093380713543,,1.3663098967089609,1.4379273918721303,-2.6831789016723633,4.539700984954834,0.15154293179512024,-5.919418822656284,4.4646286212302435,1.92
1732553363.544248,ble-pd-B43A31EB2289,834,21,-80.0,-74.0,-90.0,,-56.0,2.302200496987642,-2.479145979818578,0.7834679042393589,,-1.993249201724714,0.5560340470151328,0.2904275372796606,0.5811884357487719,,1.1280829193240725,-3.5245370864868164,4.8820576667785645,0.06545374542474747,-5.927310234366126,4.464611486045305,1.92
1732553364.17639,ble-pd-B43A31EF7B26,609,11,-72.0,-87.0,-74.0,,-38.0,2.623528459368897,-1.8980458278599424,1.1929771250547723,,-1.6187097205852041,0.20566571110613638,0.3787856961892278,0.34770850377027973,,1.2213122625404393,-3.420728921890259,4.408443450927734,1.0720206499099731,-6.2250418238070475,4.463965000215551,1.92
1732553364.475418,ble-pd-B43A31EF7527,501,15,-69.0,-70.0,-84.0,,-36.0,2.23758688262014,-2.400994452365767,0.9244612449864429,,-1.4637969393890262,0.36509132238987685,0.13717544133072485,0.3337601975609898,,1.2547675967757868,,,,-6.365880562140112,4.463659187020574,1.92
