CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1734526958.171131,ble-pd-B43A31EF7B26,219,26,,-80.0,-75.0,,-47.0,-61.0,,-2.8891569401833626,1.6879003136156427,,2.274277487149777,-2.145309285695071,,0.17980844758179818,0.689612115312514,,0.42530250783504575,0.27012190214033843,,,,-7.133542304086926,3.551374827939484,1.92
1734526959.173136,ble-pd-B43A31EF7B26,220,8,-70.0,-75.0,-88.0,-71.0,,,0.979283747606269,-2.835932067901475,1.6946295890580552,2.725030050627305,,,0.48005059900575503,0.23546238909394707,0.8218235492070071,0.8720648155406516,,,-3.1846964359283447,1.4016560316085815,-1.8884227275848389,-7.132459026913373,3.8298544384836695,1.92
1734526960.168337,ble-pd-B43A31EF7B26,221,31,-77.0,-79.0,-68.0,-73.0,-48.0,-58.0,1.009561492355489,-2.847743187335976,1.7542801364180858,2.7027963839506697,2.45861129206976,-2.500723024708784,0.4509991067804621,0.28654301722415737,0.8118097306131727,0.9471425224632934,0.482044790086817,0.6251696137380326,-3.641341209411621,1.557215690612793,-0.592582106590271,-7.13138310560919,4.106443065180326,1.92
1734526961.168933,ble-pd-B43A31EF7B26,222,26,-71.0,-87.0,-67.0,-72.0,-48.0,-61.0,1.0685779410599718,-2.8561230900220194,1.7825341450549546,2.7744146446172984,2.632822606391757,-2.187039817689534,0.4857445372848853,0.2724949756320439,0.7131291593184585,0.8323817845066808,0.3708470206189812,0.3100440430419682,-4.109824180603027,1.7344671487808228,-0.1549292802810669,-7.130301351718991,4.384531083096473,1.92
1734526962.170095,ble-pd-B43A31EF7B26,223,11,-72.0,-82.0,-70.0,-72.0,,,1.0704767749171984,-2.8391041590758683,1.7202289587203328,2.7981886836684358,,,0.4938396814713719,0.2600133055245742,0.8113454084771176,0.9226100817127288,,,-4.5765643119812,1.9308582544326782,-0.022688254714012146,-6.897804149665178,4.462504183406439,1.92
1734526963.170333,ble-pd-B43A31EF7B26,224,8,-74.0,-85.0,-72.0,-72.0,-37.0,-56.0,0.9807998852148512,-2.413740607658995,1.753078518134242,2.818999689690751,2.7802785276310096,-2.116473382796506,0.6994239331376655,0.2743411787682277,0.5671548418055721,0.905047799325174,0.5969249171030492,0.39786210309775705,-5.039027214050293,2.1973354816436768,0.2175597846508026,-6.576313279481528,4.4632022594566125,1.92
1734526964.171179,ble-pd-B43A31EF7B26,225,17,-81.0,-79.0,-68.0,-62.0,-37.0,-70.0,1.0839867248110613,-2.3263492428041537,1.7681930225848779,2.944832985932559,2.7108618458010403,-3.063272491594684,0.6007111375937613,0.3136402152625229,0.5706999752696583,0.8472107315094327,0.7375795500567298,0.4699981115991169,-5.25578498840332,2.485295057296753,0.2730617821216583,-6.254626989358752,4.463900759836034,1.92
1734526965.16865,ble-pd-B43A31EF7B26,226,14,-69.0,-76.0,-75.0,-61.0,-40.0,-63.0,1.2733718330937571,-2.226466054540187,1.6893336269143235,-3.1074317536551286,2.538521279411072,-2.5877347905615062,0.5640378114867161,0.3164309750583305,0.4855731628687387,0.7726429533565138,0.9593926785499447,0.31556723699172085,-5.465771198272705,2.8094520568847656,0.315847396850586,-5.93402547274675,4.464596904769382,1.92
1734526966.168925,ble-pd-B43A31EF7B26,227,24,-72.0,-74.0,-85.0,-60.0,-45.0,-60.0,1.1484983401088138,-2.205892069854889,1.6722755475001478,-3.1099670830128843,1.9976534693094055,-2.0905724300966706,0.5487783644937528,0.264899007702379,0.5475185561400908,0.7056505369243253,1.2824870145197473,0.48940985023681155,-5.668691635131836,3.1326465606689453,0.346656322479248,-5.612522710231279,4.465295006642223,1.92
1734526967.170294,ble-pd-B43A31EF7B26,228,0,-71.0,-76.0,-72.0,-57.0,-44.0,-57.0,1.162421079971639,-2.1097000228617717,1.4965655050989,3.12528824876411,0.810478534114166,-1.4129803915272916,0.5674280155543869,0.23626428354292675,0.5268774597953226,0.6114392825709819,1.1302257790230679,0.501373958771304,-5.85579776763916,3.4545412063598633,0.3739875257015228,-5.29066832039113,4.465993872028547,1.92
1734526968.170691,ble-pd-B43A31EF7B26,229,2,-65.0,-71.0,-84.0,-53.0,-47.0,-57.0,0.9703485758329442,-2.141166070089385,1.4699088604838608,3.1041033349247478,0.3632458565576113,-1.074068418531268,0.45060589104551196,0.26252215307424015,0.33856587174803776,0.642053184828797,0.9457245354042919,0.43130411479080283,-6.021212577819824,3.762059450149536,0.400142788887024,-4.969126345322084,4.4666920590464025,1.92
1734526969.17089,ble-pd-B43A31EF7B26,230,7,-64.0,-76.0,-83.0,-50.0,-47.0,-55.0,0.9075736078820325,-2.0891950140487068,1.454526974659781,3.055642325200794,0.3622181451631441,-0.9592027392421977,0.6870016848120182,0.27821000281805625,0.3419097701022549,0.6127387054458588,0.7518794142311158,0.3200986440460271,-6.049540996551514,3.9695045948028564,0.43634718656539917,-4.647648010299003,4.467390107878088,1.92
1734526970.170728,ble-pd-B43A31EF7B26,231,36,-77.0,-77.0,-76.0,-53.0,-54.0,-61.0,0.9659913779734656,-2.2003479010975617,1.3586110974717054,3.0339295728333777,0.3161351304852596,-1.03882871373832,0.5076571266025982,0.24654336962608964,0.29490724054928286,0.6306075176748818,0.5872000985721405,0.23225689331951016,-6.04185914993286,4.145931243896484,0.5094870328903198,-4.326285705864779,4.468087904764282,1.92
1734526971.170369,ble-pd-B43A31EF7B26,232,25,-69.0,-74.0,,-45.0,-53.0,-63.0,0.971280682214472,-2.0164431788640855,,3.025092671704277,-0.044286117632391556,-0.908511321741281,0.4708653231165581,0.3207254221846242,,0.7342563491411933,0.6627492660387643,0.3411439131345333,-6.014623165130615,4.298879146575928,0.6013647317886353,-4.004986720062146,4.468785564162217,1.92
1734526972.170356,ble-pd-B43A31EF7B26,233,28,-71.0,-71.0,,-46.0,-51.0,-58.0,1.0080725189900257,-1.8730609826192004,,3.044895937570106,-0.42571860640612325,-0.03764546956091622,0.5877571225774522,0.3621818854779925,,0.803559390714162,0.4344732635817761,0.3837263257744249,-5.97713279724121,4.432295322418213,0.6988811492919922,-3.68357652488626,4.469483465036993,1.92
1734526973.17115,ble-pd-B43A31EF7B26,234,21,-73.0,-77.0,,-51.0,-55.0,-59.0,1.1978832004149162,-1.8934850313351272,,3.030069054517199,0.20527669924012945,0.3856530781518573,0.6083847033796882,0.3695289810037895,,0.7948063125803713,0.35947594222609486,0.30882985183180234,-5.94408941268921,4.495622634887695,0.7790374159812927,-3.36190694831091,4.470181929125097,1.92
1734526974.171435,ble-pd-B43A31EF7B26,235,5,-72.0,-69.0,,-55.0,-78.0,-54.0,1.0451839350963887,-1.9150057697879486,,3.0079009016033793,-0.10911258779935647,-0.21298773326329778,0.5670865983026387,0.35467057278147857,,0.8292271370374273,0.6429074099981673,0.44484396265494996,-5.91039276123047,4.512657642364502,0.848173499107361,-3.040400971651703,4.470880037977038,1.92
1734526975.170942,ble-pd-B43A31EF7B26,236,14,-75.0,-69.0,,,-69.0,-58.0,0.9425334561437206,-2.0093778124921053,,,-0.25142876496223543,-0.3791392710195089,0.47850579912594093,0.36893113462858035,,,0.4413226065630322,0.3921839068111277,,,,-2.7191450553751277,4.47157760385504,1.92
1734526976.169435,ble-pd-B43A31EF7B26,237,26,-72.0,-74.0,-83.0,,,,0.9272375904228505,-1.9604724543402718,0.9032329216213123,,,,0.43188237055414175,0.39473510164160336,0.21065687446310838,,,,-5.86340045928955,4.47807788848877,-0.855556547641754,-2.3982150532733444,4.472274462052354,1.92
1734526977.170291,ble-pd-B43A31EF7B26,238,22,-78.0,-70.0,-82.0,,-55.0,-56.0,0.9926448267951966,-2.015803620728303,0.8396094705471012,,-0.5509429181567039,-0.36308014818858053,0.5059684827344062,0.3606067255617515,0.21793053332184642,,0.3007096981301904,0.41107327038054514,-5.807101726531982,4.43326997756958,-1.1714890003204346,-2.076525549006834,4.4729729694108755,1.92
1734526978.17208,ble-pd-B43A31EF7B26,239,16,-71.0,-66.0,-84.0,,-62.0,-58.0,0.994240592920372,-1.7288711827737488,0.8445179427522264,,-0.11210981380853072,-0.4634010467793501,0.457160463120415,0.5018612891222588,0.21710147462974796,,0.3644171420207738,0.4276581049375352,-5.6148271560668945,4.38097095489502,-1.445272445678711,-1.754536165129788,4.473672127919377,1.92
1734526979.172225,ble-pd-B43A31EF7B26,240,6,-93.0,-67.0,-78.0,,,-69.0,0.9837306939944833,-1.6909749330941393,0.7119282068248873,,,-0.5898411990069171,0.4322876703825382,0.48036075740420836,0.17720995137193743,,,0.3087975233735641,,,,-1.4330751864828795,4.474370139063925,1.92
1734526980.173257,ble-pd-B43A31EF7B26,241,21,-71.0,-77.0,-90.0,-78.0,-69.0,-66.0,1.2470637962654092,-1.6549524835575096,1.0089875811405769,0.2420187588025859,-1.8122154307820393,0.8931441669324967,0.3672834368621483,0.43284716723805017,0.15382889502915487,0.25923552932821653,1.3550041717277441,1.3233527488084187,-5.421635627746582,4.323862075805664,-1.7265722751617432,-1.1772337133016975,4.47492566589729,1.92
1734526981.170024,ble-pd-B43A31EF7B26,242,5,-75.0,-70.0,-70.0,-69.0,-56.0,-61.0,1.2727374681221004,-1.7033149563211305,0.7453812385418087,0.2437538082527725,-0.8161233381980032,-0.38088889147295213,0.3751733511971307,0.4703793627966459,0.21690113833674673,0.1960056768183624,0.8705058823718874,0.8006700807295593,-5.056454181671143,4.271859645843506,-1.7804415225982666,-1.5235335577532667,4.474173720352297,1.92
1734526982.171274,ble-pd-B43A31EF7B26,243,17,-71.0,,,,,,1.2735875491420536,,,,,,0.4195895518574722,,,,,,,,,-1.8713912487831912,4.473418392143948,1.92
1734526983.170638,ble-pd-B43A31EF7B26,244,28,-71.0,-74.0,-75.0,-63.0,,-59.0,1.2913977052480676,-1.8055365331802413,0.8759379172929812,0.2031730921943631,,-0.5678894953103704,0.40286799613654184,0.3206505540684793,0.23994109367816058,0.18211532765229524,,0.5659537656333142,-4.67442512512207,4.228211402893066,-1.795642614364624,-2.218593699258526,4.472664486706136,1.92
1734526984.17107,ble-pd-B43A31EF7B26,245,9,-84.0,-69.0,-79.0,-60.0,,-58.0,1.3966980294853646,-1.813787006237307,0.8976836928579142,0.2326691991636447,,-0.6849525093541441,0.40480028595496237,0.3268267242419957,0.3474309690951799,0.2236485232745715,,0.43553386991295684,-4.28022861480713,4.189362049102783,-1.8050535917282104,-2.5661675453610386,4.471909774830517,1.92
1734526985.17084,ble-pd-B43A31EF7B26,246,9,-82.0,,-72.0,-51.0,-58.0,-55.0,1.1827441948822517,,1.0276851025218052,0.2026591021039778,-0.6704399948692894,-0.7567891668666913,0.28012200267792187,,0.3513477466893867,0.3172604498693493,0.5493236940030419,0.2993388547542619,-3.88176679611206,4.14862823486328,-2.186375856399536,-2.9135107023181384,4.471155563866688,1.92
1734526986.169181,ble-pd-B43A31EF7B26,247,5,-76.0,,-70.0,-49.0,-60.0,-66.0,1.1488133920657702,,1.0908190645876596,0.1551230082266084,-0.42914616512484616,-1.6429060237516233,0.2719292037032134,,0.42412814427669887,0.39309955454764484,0.45035643035774525,0.8003322394289034,-3.478745937347412,4.10651683807373,-3.61975884437561,-3.26035808606665,4.470402429410578,1.92
1734526987.1698,ble-pd-B43A31EF7B26,248,0,-82.0,,-65.0,-47.0,-50.0,-57.0,1.1575504246539932,,1.0868142029403984,0.16047862517875783,-0.24821804202759412,-1.1313572203033606,0.2887211501007059,,0.42678947444352866,0.3969733220902468,0.5618318680058161,0.7172787115361557,-3.068513870239258,4.063170909881592,-5.27854347229004,-3.6079962055003385,4.469647577973692,1.92
1734526988.171268,ble-pd-B43A31EF7B26,249,24,-79.0,,-83.0,,-54.0,-56.0,1.1673830817146746,,0.8752012869354653,,-0.35569711967965806,-1.1477744114647168,0.2713570568325235,,0.33740696391017616,,0.47921342920224724,0.6180955335286923,-2.651527166366577,4.009698390960693,-4.07063388824463,-3.9559296348340283,4.4688920853093625,1.92
1734526989.169035,ble-pd-B43A31EF7B26,250,1,-74.0,,-74.0,,-48.0,-55.0,1.2524039668832363,,0.8800892528001967,,-0.2859451795500353,-1.0200924590815272,0.2928155272501074,,0.33796116773302165,,0.5400494413671039,0.5113685063793599,,,,-4.302577250120774,4.468139384624759,1.92
1734526990.172284,ble-pd-B43A31EF7B26,251,11,-78.0,-74.0,-72.0,,-44.0,-61.0,1.3445948806546184,-1.308857921986845,0.9044787483792514,,-0.19577850518736226,-1.7904032544241353,0.3440971907531051,0.6482883107309451,0.2753733367829584,,0.63652639654346,0.6496925063293382,-2.1567254066467285,3.880098342895508,-3.8843953609466553,-4.651129440550817,4.46738254840034,1.92
1734526991.169024,ble-pd-B43A31EF7B26,252,1,-78.0,-76.0,-73.0,,,,1.9190610983378666,-1.8536667782968075,0.9446139175872905,,,,0.35018654187508486,0.5298876640649528,0.23532685083921884,,,,-1.90530526638031,3.785165309906006,-3.594924211502075,-4.997420251993681,4.4666306224693635,1.92
1734526992.173925,ble-pd-B43A31EF7B26,253,9,-77.0,-84.0,-71.0,,-36.0,-55.0,2.1488098750501305,-2.392252093455364,0.9373237804193076,,0.10032563835345153,-1.561904115828598,0.37382935366350856,0.43205118167773915,0.23924734021419494,,0.8003322393523352,0.4711612963782732,,,,-5.346546385899959,4.465872540000551,1.92
1734526993.170282,ble-pd-B43A31EF7B26,254,35,-88.0,-86.0,-75.0,-72.0,,,2.20437513329798,-2.4058480634524364,0.9857645501189769,2.928673989702394,,,0.4151063531889192,0.575047386012131,0.3029533492821984,0.5591106305749333,,,-1.772055983543396,3.83909797668457,-3.2961642742156982,-5.692704134176117,4.465120902999116,1.92
1734526994.171137,ble-pd-B43A31EF7B26,255,1,-75.0,-76.0,-71.0,-67.0,-40.0,,2.1888041630365045,-2.3939538533919245,0.9949402053387358,2.940471793331445,1.0015637383622227,,0.5397340031157347,0.4888212872922539,0.330330911604322,0.19686311482082705,1.1951580511688762,,-1.8649977445602417,3.8999009132385254,-3.24582290649414,-6.040424592958394,4.464365872772931,1.92
1734526995.170098,ble-pd-B43A31EF7B26,256,16,-79.0,-76.0,-73.0,-77.0,,,2.3263686838801116,-2.3562477534141464,1.139739469599652,2.889452551064361,,,0.6093744671988164,0.4454099971797401,0.5137342604730772,0.24844999322950462,,,-2.0011355876922607,3.9478633403778076,-3.317392110824585,-6.387487031798788,4.463612271352366,1.92
