CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1734012753.41495,ble-pd-B43A31EB2289,86,10,,-68.0,,-70.0,-63.0,-63.0,,-2.77785571506179,,2.41611241892582,0.5175072043931792,-0.4080952217397697,,0.3982304339933051,,1.3025952323674146,0.5466598873981238,0.7426053333672447,-3.712596893310547,0.702455759048462,-1.034587025642395,-3.743165336788524,4.4693540756007595,1.92
1734012753.924654,ble-pd-B43A31EB228D,134,21,-69.0,-79.0,-75.0,-78.0,-57.0,-53.0,2.3598813704054504,-2.222245343686575,1.5184843861346882,-2.9614556385085065,-0.027148588518752816,-0.9672841199240069,0.7174689134727972,0.5677722291252797,0.7240894653637068,1.503462293373878,0.8724831357024703,0.5946869064217829,-4.55891513824463,3.3503501415252686,-1.23981773853302,-3.476619233084582,4.469932846161667,1.92
1734012753.943046,ble-pd-B43A31EF7B26,99,28,-80.0,-75.0,-82.0,,-52.0,-57.0,2.2470139402468026,-2.5541507161273516,1.5416336475940928,,0.22311304989283043,-1.9969274061724138,0.5434406240104206,0.3192522280486196,0.4514186545206905,,0.6684363430613445,0.7030380373395141,-5.0332207679748535,1.3612054586410522,0.43033725023269653,-3.4670012666975754,4.469953730337887,1.92
1734012753.957522,ble-pd-B43A31EF7527,99,5,-72.0,-88.0,-72.0,,-45.0,-65.0,2.844906920775042,-2.889147086487329,1.3700333953870552,,0.19294427553815882,-1.391991667013505,0.17030991736938067,0.35723932481091447,0.45085882477004224,,0.7585889818902437,0.6967421934710997,-1.4644652605056763,2.284970998764038,0.20787209272384644,-3.4594311448283763,4.469970167883285,1.92
1734012754.41568,ble-pd-B43A31EB2289,87,21,,-77.0,,-71.0,-63.0,-62.0,,-2.7225791434761053,,2.383567525140615,0.31907473522406166,-0.6198245569750794,,0.4995121813037271,,1.3732110791997378,0.6900442016773681,0.5340655749669493,-4.0315423011779785,0.8496580719947815,-0.8844432830810547,-3.2198406574459137,4.4704904077924175,1.92
1734012754.920298,ble-pd-B43A31EB228D,135,11,-88.0,-72.0,,-58.0,-76.0,,2.3675795038524337,-1.8301971385582663,,-2.8577359003781715,0.14775978555456976,,0.8190022629272043,0.5813852433533288,,1.4752659421746097,0.9372589672048155,,-4.7398295402526855,3.561436653137207,-1.2499183416366577,-2.955954241489053,4.471063403183671,1.92
1734012754.93941,ble-pd-B43A31EF7B26,100,11,-69.0,-68.0,-72.0,,-53.0,-55.0,2.135291669356888,-2.4720009849300046,1.2415297475202247,,0.2605248612028631,-1.4208630152317243,0.3478275803605199,0.34955364164202757,0.4857765617969935,,0.5088634709844095,0.7561228458860045,,,,-2.9459597561917246,4.471085104922249,1.92
1734012754.955375,ble-pd-B43A31EF7527,100,7,-77.0,-79.0,-70.0,,-46.0,-57.0,2.1742872719344826,-2.7912197237279166,1.2987472309083592,,0.1814452507302655,-1.0344031435043015,0.11825038612386289,0.267761123570644,0.44739222126859973,,0.6899933388299803,0.5792521870105002,,,,-2.9376109722982626,4.471103233232022,1.92
1734012755.416163,ble-pd-B43A31EB2289,88,29,,,-86.0,-77.0,-59.0,-63.0,,,0.9451255108326947,2.349299033497912,0.5791047200814283,-0.534206019924037,,,0.2412127530986734,1.3822025768301178,0.41870132055401266,0.3974395619690208,-4.33247995376587,1.0041708946228027,-0.7486359477043152,-2.6966451450072615,4.471626459514766,1.92
1734012755.920991,ble-pd-B43A31EB228D,136,8,-70.0,-77.0,,-61.0,-57.0,-68.0,2.2539040706190554,-1.7884546184743098,,-2.732425116342237,0.4025273036704615,-0.785871994721283,0.7403095145618618,0.5637322137516295,,1.441308907221391,0.8490685755781437,0.4743889224363087,-4.878195762634277,3.7779130935668945,-1.1790776252746582,-2.4326489110348906,4.472199693361707,1.92
1734012755.942009,ble-pd-B43A31EF7B26,101,16,-63.0,-62.0,-70.0,,-57.0,-56.0,2.0554096198277434,-2.479143582973597,0.8711303788931701,,0.5206814979109962,-0.9316969852081054,0.33831503526286594,0.30244362024955723,0.18908668443779567,,0.33710665959162217,0.5850777857822584,,,,-2.42165769651107,4.472223559369526,1.92
1734012755.956791,ble-pd-B43A31EF7527,101,24,-83.0,-73.0,-85.0,,-51.0,-53.0,1.1629068405544696,-2.608629404650449,1.3302393771146552,,0.29895019250348037,-0.8785986155157004,0.14767294823516627,0.24307573414972472,0.4368911440638219,,0.6069020884992875,0.4065131994903569,,,,-2.4139275541049834,4.4722403443789265,1.92
1734012756.41969,ble-pd-B43A31EB2289,89,24,,,,,-67.0,-63.0,,,,,0.6158806164887362,-0.5305651624195122,,,,,0.4094822823955738,0.38240170594175577,,,,-2.1718577942866366,4.472765967709082,1.92
1734012756.922482,ble-pd-B43A31EB228D,137,32,-72.0,-78.0,,,-54.0,-62.0,2.18878658617331,-1.7968405132728056,,,0.45315545909834637,-0.7862930050731217,0.755089392821529,0.5413573662477061,,,0.7323011104200388,0.33182947858531375,-4.960850715637207,4.007704734802246,-0.856597065925598,-1.9089262721217874,4.473336889671357,1.92
1734012757.417051,ble-pd-B43A31EB2289,90,20,,,,,-71.0,-61.0,,,,,0.4767918916790374,-0.5526268475241207,,,,,0.6747309396474671,0.39348352319617375,,,,-1.6502949096785757,4.473898474390208,1.92
1734012757.919823,ble-pd-B43A31EB228D,138,18,-74.0,-65.0,,,,-58.0,2.1890156180270566,-1.6732105833588748,,,,-0.7623214779651308,0.7485256328408653,0.5896146108587553,,,,0.4244554517313751,-4.946020126342773,4.21065330505371,-0.7491633892059326,-1.3873738463723457,4.474469373642418,1.92
1734012758.416768,ble-pd-B43A31EB2289,91,4,,,,,-66.0,-56.0,,,,,0.5191090216776406,-0.4631705991015606,,,,,0.7150007604768412,0.5763712194230438,,,,-1.1585991678800174,4.474966128414491,1.92
1734012758.920541,ble-pd-B43A31EB228D,139,36,-75.0,-69.0,,,-61.0,-55.0,2.2046664831212346,-1.5959421601235335,,,0.6250345500115772,-0.7020119097665168,0.8563753346106678,0.5779829884817252,,,0.43788398855414296,0.37102720710524645,-4.89458703994751,4.387799263000488,-0.7317298650741577,-1.4237376543478484,4.474390414313258,1.92
1734012759.417852,ble-pd-B43A31EB2289,92,12,-74.0,,,,-57.0,-59.0,0.9561509977456227,,,,0.38639202121934024,-0.5672073081794096,0.3389157112467332,,,,0.6093811354508145,0.3747051475773756,,,,-1.6854751548566163,4.473822085015343,1.92
1734012759.920882,ble-pd-B43A31EB228D,140,4,-76.0,-63.0,,,-51.0,-62.0,2.129599961475171,-1.5993547347443615,,,0.22079188015035034,-0.14378574704198602,0.8266394099852248,0.4838167082612906,,,0.513023313085367,0.5538544207630957,,,,-1.9502225963588664,4.473247220017927,1.92
1734012760.420655,ble-pd-B43A31EB2289,93,2,-73.0,-73.0,,,-64.0,-66.0,0.9855248656208697,-1.6844456610495921,,,0.2889682995683805,-0.6164224688998949,0.3564897781221117,0.5386751968453465,,,0.5567866441228401,0.47150711366494336,,,,-2.213255860939317,4.47267607713509,1.92
1734012760.920468,ble-pd-B43A31EB228D,141,27,-81.0,-74.0,-79.0,,-63.0,-61.0,2.0087989744291765,-1.7627528502681185,0.8150173084090916,,0.2010493078412094,-1.8487565193521074,0.894157068363404,0.5329831227789792,0.4584386472855985,,0.6707483840205041,1.0974483564697992,-4.713128566741943,4.538482189178467,-0.6882304549217224,-2.476310177738641,4.47210488854007,1.92
1734012761.415407,ble-pd-B43A31EB2289,94,7,-75.0,-81.0,,-71.0,-54.0,-62.0,0.960225634213444,-1.7867123784891799,,0.05927477533022063,0.3329974415759892,-0.7429474111497854,0.3389440739123426,0.40427843953936143,,0.7565437450928213,0.5675060558438767,0.31685361165161896,-4.6074700355529785,1.1704453229904175,-0.7441800832748413,-2.7367992816681923,4.471539269974664,1.92
1734012761.920002,ble-pd-B43A31EB228D,142,17,-73.0,,-90.0,-63.0,-61.0,,2.0670987664843192,,0.698978319708268,0.05125280149468395,0.2969405363807762,,0.8298039111505112,,0.6228929392081675,0.9643336933529457,0.7804798917751279,,,,,-3.00237039123388,4.47096261648805,1.92
1734012762.417243,ble-pd-B43A31EB2289,95,32,-87.0,-89.0,,-73.0,-62.0,-63.0,0.8762401860767052,-1.8195888358300991,,-0.02305684976957902,-0.038511755026297334,-0.7823401135538763,0.38527944832273614,0.4678661043864245,,0.7984618340716413,0.4360482697374006,0.3745894356393799,,,,-3.264071050359619,4.470394367186458,1.92
1734012762.918976,ble-pd-B43A31EB228D,143,4,-79.0,-74.0,-82.0,-56.0,-53.0,-55.0,2.1008559311977275,-1.8338500634674733,0.6994259970875103,0.052191033146718864,0.3566779448804838,-1.0699925226535734,0.6281567436817364,0.6018046981163752,0.7293422177187521,1.1465226740541385,0.8053457572154911,0.9221537153541852,-4.490819931030273,4.6803617477417,-0.65376216173172,-3.528135873664885,4.469820984406606,1.92
1734012763.427847,ble-pd-B43A31EB2289,96,3,-81.0,-80.0,-95.0,-76.0,-62.0,-71.0,0.88863560305437,-1.8656607237401428,0.6164618712288169,-0.05141765116615985,0.25098324788163884,-0.9034087744721839,0.3631774083829778,0.22086896540009898,0.13364303278322218,0.8419788849689448,0.5787443453583402,0.4504141357025876,-4.826987266540527,1.3688793182373047,-0.641706109046936,-3.7959574654281827,4.4692394442875285,1.92
1734012763.920239,ble-pd-B43A31EB228D,144,32,-79.0,-78.0,-86.0,-75.0,-45.0,-55.0,2.102751036629428,-1.813676884526232,0.6452778068556922,0.05605501357231483,0.3622181451631441,-0.9323871561403706,0.6177064995642654,0.5562473329289345,0.7495996191294669,1.2158567414538064,0.7518794142311158,0.7236159464723783,-4.215912342071533,4.8188629150390625,-0.6016170382499695,-4.055106069320945,4.4686767364454365,1.92
1734012764.416532,ble-pd-B43A31EB2289,97,23,-82.0,-86.0,-73.0,,,,0.8931107789501391,-1.8804079782764567,0.6249064887293491,,,,0.3123469509476668,0.2222527938367746,0.23661319093524072,,,,-5.01515817642212,1.5742477178573608,-0.5825493931770325,-4.3163077908593745,4.4681095705226035,1.92
1734012764.920966,ble-pd-B43A31EB228D,145,15,-81.0,,-80.0,-66.0,-49.0,-52.0,2.118103627681517,,0.6392393554000466,0.06588767063299639,0.219716341030035,-1.0075127777814816,0.6668445514163447,,0.7346186056284715,1.2699021336675476,0.8781875833930887,0.7071141373314294,-3.934610366821289,4.843256950378418,-0.5519713163375854,-4.581794165244094,4.467533101027531,1.92
1734012765.417046,ble-pd-B43A31EB2289,98,27,-83.0,,-80.0,,-57.0,-72.0,0.93219586374036,,0.7041144921865948,,0.023862259460627137,-0.9602412775881298,0.28524555843058436,,0.5180006778288978,,0.7503495611284469,0.43465503164907665,-5.160318851470947,1.7806962728500366,-0.7593218684196472,-4.8428837837170216,4.466966178522077,1.92
1734012765.920443,ble-pd-B43A31EB228D,146,8,-82.0,-81.0,-76.0,,-56.0,-55.0,2.118268743669102,-1.8223040617194892,0.6575898668912376,,-0.10618526017511395,-0.9672841199240069,0.6778428075071267,0.5850386343157267,0.7875434062345343,,0.8524135922980448,0.5946869064217829,-3.6426327228546143,4.874670028686523,-0.504740059375763,-5.107824379327438,4.466390894115373,1.92
1734012766.4167,ble-pd-B43A31EB2289,99,15,-78.0,,-71.0,,-53.0,-72.0,0.9516265533696872,,0.804883447829122,,-0.22768643619111417,-0.6911035312816993,0.257097710052669,,0.6633810438396694,,1.0004737789242184,0.7428327456512793,-5.1322283744812,1.9367321729660034,-1.0650755167007446,-5.369007153868881,4.4658237693335066,1.92
1734012766.573891,ble-pd-B43A31EF7B26,3,8,,,,,-36.0,-49.0,,,,,0.20413234365090327,-2.3106142305368893,,,,,1.1263736126985138,0.7119225080717427,,,,-5.451737637293687,4.465644130735791,1.92
1734012766.591673,ble-pd-B43A31EF7527,3,32,,,,,-64.0,,,,,,-0.38242918516429997,,,,,,1.0867933827554832,,,,,-5.4610964011940375,4.465623809384412,1.92
1734012766.920717,ble-pd-B43A31EB228D,147,20,-84.0,-82.0,-76.0,,-51.0,-61.0,2.260614171301619,-2.0268934229815567,1.2520718706953033,,0.14324769218030176,-1.119374702932638,0.622134204613604,0.37607223464405964,0.25447855769960337,,1.0602735434235697,0.6667681137479674,-3.3919403553009033,4.90636444091797,-0.41502058506011963,-5.634274058871842,4.465247776387951,1.92
1734012767.416729,ble-pd-B43A31EB2289,100,27,-82.0,,-70.0,,-52.0,-65.0,0.909742486273793,,0.8551719186930883,,-0.28528566368601765,-1.5484619794218233,0.31722992338535433,,0.6291660817348762,,1.1902616363506446,0.9073762940381164,-5.094536781311035,2.0577590465545654,-1.6547398567199707,-5.895327888572684,4.464680931593211,1.92
1734012767.586066,ble-pd-B43A31EF7B26,4,12,,,,,-38.0,-58.0,,,,,0.4090618931155112,-1.5707963266324696,,,,,1.1190053589886455,0.9075712110370516,,,,-5.984450878258521,4.464487412490836,1.92
1734012767.598043,ble-pd-B43A31EF7527,4,15,,,,,-61.0,,,,,,-0.15282602539321455,,,,,,1.0947988112242453,,,,,-5.990754438894809,4.464473725120155,1.92
1734012767.921095,ble-pd-B43A31EB228D,148,20,-79.0,-88.0,-86.0,,-48.0,-57.0,2.266424656167954,-2.0534159774357104,1.2112077942969095,,0.49963441854349494,-1.2913185775338938,0.5665941132380559,0.3758083819590601,0.4049550821933233,,1.3136012155639436,0.6485391150776212,-3.184607744216919,4.942018508911133,-0.3209940493106842,-6.160778474185318,4.464104539808851,1.92
1734012768.418878,ble-pd-B43A31EB2289,101,15,-84.0,,,,-54.0,-64.0,0.8832118091783145,,,,-0.38108460104397024,-2.0102354330462537,0.3703007983772081,,,,1.4768239355849628,0.7172787115920863,,,,-6.422764390876797,4.463535671107166,1.92
1734012768.57769,ble-pd-B43A31EF7527,5,30,,,,,-45.0,-66.0,,,,,0.558428035944113,-1.4697857777210481,,,,,1.3050149721339515,1.2374191230121259,,,,-6.506348015471464,4.463354180023195,1.92
1734012768.581742,ble-pd-B43A31EF7B26,5,4,,,,,-42.0,,,,,,1.6614633609600074,,,,,,1.2026935002028272,,,,,-6.50848060524338,4.46334954937896,1.92
1734012768.9253,ble-pd-B43A31EB228D,149,30,-81.0,-79.0,,,-51.0,-59.0,2.346496322766712,-2.0510296519409446,,,1.1559334068058607,-1.9712711151189917,0.5454146588789283,0.32950952614511425,,,1.3990182006445981,0.6531171678448551,,,,-6.689297060539546,4.46295692971655,1.92
1734012769.416641,ble-pd-B43A31EB2289,102,3,-83.0,,,-71.0,-57.0,-70.0,0.9442988656303342,,,-2.7518049395947437,-2.2434380905026785,-0.8683204850043802,0.15996418567993856,,,0.7595634368738349,1.164649828514258,1.0577795694105683,-5.040350914001465,2.139052629470825,-2.2746329307556152,-6.947892517381399,4.462395422962091,1.92
1734012769.580601,ble-pd-B43A31EF7B26,6,30,,,,,-42.0,-53.0,,,,,2.5489225600073926,-1.2363878291967783,,,,,1.0199345708047032,0.41077257656782196,,,,-7.034185562545124,4.462208048720045,1.92
1734012769.589579,ble-pd-B43A31EF7527,6,12,,,,,-36.0,-65.0,,,,,2.464731087216639,-0.9424816283833374,,,,,1.2612394696150282,0.8565946367734327,,,,-7.03891073307135,4.462197788620356,1.92
1734012769.92145,ble-pd-B43A31EB228D,150,29,-81.0,-82.0,-82.0,,-53.0,-61.0,2.3603745878393334,-2.1714382222003157,1.3167411451295885,,2.1467221483813153,-2.3716057682163147,0.4322715915474568,0.3751187896842977,0.49354933033352605,,1.0861634739925776,0.5266008451889018,,,,-7.128866882051943,4.545964039951011,1.92
1734012770.418871,ble-pd-B43A31EB2289,103,19,-84.0,,,,,-65.0,0.9165423354850923,,,,,-1.8073384982303147,0.15948371812977463,,,,,1.030579735948952,,,,-7.125317458599621,4.808976317768048,1.92
1734012770.572587,ble-pd-B43A31EF7B26,7,36,,,,,-51.0,-50.0,,,,,2.9000027776703656,-1.778075349145803,,,,,0.8581177410760434,0.6900442017509127,,,,-7.124220596829541,4.890253774931028,1.92
1734012770.588618,ble-pd-B43A31EF7527,7,14,,,,,,-64.0,,,,,,-1.8482505574566221,,,,,,0.5515266760270473,,,,-7.124106205412667,4.8987301789213715,1.92
1734012770.921494,ble-pd-B43A31EB228D,151,21,-86.0,-86.0,-77.0,-69.0,-50.0,-66.0,2.3738395303107738,-2.1922593482347734,1.2989717353882528,2.7332863826387688,3.0134492769029233,-2.4465235293655296,0.3546378159000706,0.5637256224279316,0.4582636776019802,0.6744169170808487,1.1488497537166908,0.8501254707257044,-3.05390191078186,4.972224235534668,-0.24268390238285065,-7.121730922692733,5.074738628468484,1.92
1734012771.415919,ble-pd-B43A31EB2289,104,24,-81.0,,,-71.0,-58.0,-68.0,0.9005822773883564,,,-2.8486523905321293,-2.3348575835402334,-1.9932216844797943,0.11914524153964313,,,0.5748857321339631,0.9989866317520893,0.7680219737549695,-4.96690273284912,2.1773533821105957,-2.898916006088257,-7.118202884748263,5.336166240153711,1.92
1734012771.576931,ble-pd-B43A31EF7527,8,11,,,,,-43.0,-58.0,,,,,-3.0456632084267254,-1.9670143990007645,,,,,0.9927307585452931,0.32368645483324054,,,,-7.11705396136147,5.421301463115054,1.92
1734012771.580634,ble-pd-B43A31EF7B26,8,4,,,,,-40.0,,,,,,-3.0492024988092816,,,,,,0.7134693983525777,,,,,-7.11702753809301,5.423259427307944,1.92
1734012771.921069,ble-pd-B43A31EB228D,152,20,-83.0,-81.0,-72.0,-74.0,-51.0,-60.0,2.377244115448331,-2.410274769816366,1.3523643868188155,-3.107440542086726,-2.8070497690890455,-1.9066950796268614,0.3980358900756748,0.30072005568157156,0.4964763773981185,0.6284282529548699,0.9506713206946724,0.763575255160809,-2.9881978034973145,4.988962173461914,-0.15247243642807007,-7.114598324219141,5.60326417536164,1.92
1734012772.416598,ble-pd-B43A31EB2289,105,22,-83.0,,,-79.0,-53.0,-69.0,0.920699263630597,,,-2.7566084832529194,-2.4605205830473493,-2.2098956681943043,0.18977316414303402,,,0.5588322636619927,0.800650061681569,0.49285927051807055,,,,-7.111062401394398,5.865276056675045,1.92
1734012772.57669,ble-pd-B43A31EF7B26,9,10,,,,,-46.0,-56.0,,,,,-2.7245192741036446,-2.174308533466988,,,,,0.6373081013940116,0.5946869064853756,,,,-7.109920042794801,5.9499248289052336,1.92
1734012772.921054,ble-pd-B43A31EB228D,153,7,-77.0,-92.0,-63.0,-85.0,,,2.4368147679756595,-2.3687606157958836,1.368849886598624,-2.644194056795694,,,0.4807327011399516,0.240054627564382,0.6387416771713381,0.5357706534919652,,,-2.9541211128234863,4.999329090118408,-0.04704183340072632,-7.107462792998226,6.132007038831429,1.92
1734012773.415512,ble-pd-B43A31EB2289,106,14,-84.0,,-69.0,-81.0,,,0.9757555917941321,,2.175354134267168,-2.7065338642244865,,,0.23121857531787854,,0.5738206008559859,0.5286532556101875,,,-4.892730236053467,2.185896873474121,-2.873863935470581,-7.103934512442056,6.3934526280436765,1.92
1734012773.573212,ble-pd-B43A31EF7B26,10,21,,,,,-53.0,-67.0,,,,,-2.4936147489409275,-1.5417588086632728,,,,,0.3858806563084542,1.0294908342884483,,,,-7.102809229424803,6.476836099622073,1.92
1734012773.920779,ble-pd-B43A31EB228D,154,11,-75.0,-88.0,-63.0,-78.0,-60.0,-60.0,2.771105400646766,-2.3452206686045645,1.3837247065511527,-2.5211813144643886,-2.664800761793213,-1.6763420533670859,0.3689802033716651,0.22259367845630473,0.6426541271287735,0.568759462941372,0.6747309397584705,0.7091235631719887,-3.0327377319335938,5.013172149658203,0.02635401114821434,-7.100329109907619,6.660612955845384,1.92
1734012774.416317,ble-pd-B43A31EB2289,107,19,-68.0,,-60.0,-78.0,-59.0,-74.0,1.0618105824139714,,2.1827896800306696,-2.675686469318099,-2.321550338896888,-2.1675413840007565,0.22254044852401678,,0.6959518368664747,0.4828807402961822,0.700085660241896,0.5738777189471881,-4.821166515350342,2.1998589038848877,-2.7852907180786133,-6.80100248462913,6.695019756683818,1.92
1734012774.573474,ble-pd-B43A31EF7B26,11,24,,,-57.0,,-48.0,-56.0,,,2.425035606474239,,-2.3426384857590667,3.141592653589793,,,0.6744275031461818,,0.6090169188006913,1.2042771839694455,,,,-6.696445332502165,6.698523589224252,1.92
1734012774.589748,ble-pd-B43A31EF7527,11,8,,,,-76.0,-62.0,-68.0,,,,-2.794167044106307,-2.5607951072806037,-2.5989028638295983,,,,0.35444387119368553,0.645265533696776,1.227874757934896,,,,-6.685618178167874,6.698886419837988,1.92
1734012774.921454,ble-pd-B43A31EB228D,155,8,-66.0,-79.0,-51.0,-75.0,-55.0,-65.0,2.8547856505225817,-2.3099449694375926,1.510717010499363,-2.4056227600242157,-2.2686761896436893,-2.1514191843972017,0.28017832853497704,0.2531247397594616,0.9432526427960966,0.42346654848289594,0.7801250614383728,0.5629227755109568,-3.227773666381836,5.040105819702148,0.11999481171369553,-6.464932909911119,6.706281841465132,1.92
1734012775.417241,ble-pd-B43A31EB2289,108,8,-84.0,,-66.0,-72.0,-53.0,-68.0,1.0989757943743543,,2.1794841644856633,-2.627489645174281,-2.4795587538033184,-1.7573576782947942,0.2679838470615587,,0.7460045513949417,0.449813900226836,0.8819822053039267,0.6768146602138162,-4.76955223083496,2.213552474975586,-2.709500789642334,-6.135083925891499,6.717335466971625,1.92
1734012775.570755,ble-pd-B43A31EF7B26,12,24,,,-53.0,-71.0,-53.0,-58.0,,,2.212746513868535,-2.6341028067931656,-1.9456427092908326,-1.8161019991715552,,,0.7275830666607,0.7315694859174124,0.7883557618461766,0.9928882024388802,,,,-6.032950475573545,6.720758078427762,1.92
1734012775.589227,ble-pd-B43A31EF7527,12,11,,,-67.0,-89.0,-61.0,-64.0,,,2.5130994195043255,-2.80189740180248,-2.3559387559128226,-2.2306419478533246,,,0.6942773077520601,0.41708761188188365,0.4303816802227268,0.8356305531473358,-1.9346776008605957,2.2184946537017822,0.10174654424190521,-6.020660983447268,6.721169913692414,1.92
1734012775.919962,ble-pd-B43A31EB228D,156,15,-70.0,-86.0,-65.0,-69.0,-59.0,-62.0,2.9454444477188413,-2.3007059309838898,1.4844177621026124,-2.4164242750894678,-2.0629706783059776,-2.313308849502772,0.23054705924901506,0.23692674486408394,1.1384109516898664,0.40534876398146424,0.6859014892378699,0.5468651733388112,-3.470881700515747,5.06001853942871,0.20799407362937927,-5.8006217251978,6.72854368676813,1.92
1734012776.418574,ble-pd-B43A31EB2289,109,34,,,-75.0,-73.0,-55.0,-72.0,,,2.1247114629782216,-2.639568944930553,-1.216740218511786,-2.1297358527597514,,,0.8608532402465543,0.3913296842662054,0.9128343154072942,0.5021740093075155,-4.79652214050293,2.270763635635376,-2.702648401260376,-5.468893257892303,6.73966029595926,1.92
1734012776.571634,ble-pd-B43A31EF7B26,13,5,,,-51.0,-66.0,-51.0,-66.0,,,2.2186438177864063,-2.6232525558799646,-1.928881860563635,-2.3521920152762115,,,0.731478472387159,0.7158867960482084,0.8534888820825112,0.6637753621869606,,,,-5.367061855507724,6.743072785435636,1.92
1734012776.589184,ble-pd-B43A31EF7527,13,25,,,-57.0,-86.0,-63.0,-65.0,,,2.4839404687290476,-2.7722606799276424,-1.8574985662506962,-2.146521379322703,,,0.6432048022631746,0.43156478859414976,0.5066798668027327,0.6977027147970362,-2.4523351192474365,2.224388599395752,0.0689513385295868,-5.355385773501652,6.743464064609231,1.92
1734012776.920487,ble-pd-B43A31EB228D,157,34,-71.0,-88.0,-71.0,-79.0,-55.0,-72.0,3.0620296507592397,-2.243969680804733,1.2405270673698099,-2.4310586115955624,-2.060756927492361,-1.7375955870753539,0.45977056072577444,0.24331768233475842,1.2867375728145924,0.3680798218966229,0.6644097593159405,0.6631067919794621,-3.7106971740722656,5.083504676818848,0.3025696873664856,-5.134968622683555,6.750850501307203,1.92
1734012777.572458,ble-pd-B43A31EF7B26,14,28,,,,,-53.0,-70.0,,,,,-1.1844385945340798,-1.748712924448876,,,,,0.5970372200392086,0.787244896860969,,,,-4.701209827151894,6.765386266212483,1.92
1734012777.59113,ble-pd-B43A31EF7527,14,31,,,,-72.0,,,,,,-2.227666607559595,,,,,,0.3139330298243771,,,,,,-4.688787274262015,6.765802560499055,1.92
1734012777.920178,ble-pd-B43A31EB228D,158,20,-63.0,-90.0,-75.0,-71.0,-60.0,-67.0,3.0058508001962365,-2.077048868949073,1.257632018419171,-2.4366475214592027,-1.6920676501514076,-1.224680003754633,0.6521440353571618,0.2259983135281325,1.232561552549383,0.4532459159236211,0.7779718219334169,0.5139846753703686,-3.971125602722168,5.093852519989014,0.410231351852417,-4.4698703835535305,6.773138721724865,1.92
1734012778.416657,ble-pd-B43A31EB2289,111,10,,,,-72.0,-53.0,-66.0,,,,-2.629404990630266,-0.9375202938167213,-1.8059705273075657,,,,0.4329993668943482,0.7016785693416083,0.6823832862622375,,,,-4.139561009291848,6.784207775447205,1.92
1734012778.573043,ble-pd-B43A31EF7B26,15,21,,,,,,-58.0,,,,,,-2.153192221095779,,,,,,0.5329088446222398,,,,-4.035516806408569,6.787694418458132,1.92
1734012778.594076,ble-pd-B43A31EF7527,15,29,,,,-81.0,,,,,,-2.0177045851144015,,,,,,0.23732057645503624,,,,,,-4.021523471204368,6.788163351498486,1.92
1734012778.921726,ble-pd-B43A31EB228D,159,36,-62.0,-98.0,-69.0,-70.0,,,3.0261147929306493,-2.0714381211644946,1.086156402151149,-2.159916854692415,,,0.7012319532017203,0.16840539100532417,1.1932975033339086,0.49613153132646687,,,-4.21353578567505,5.137409210205078,0.4762270450592041,-3.803536675233461,6.795468344161066,1.92
1734012779.417156,ble-pd-B43A31EB2289,112,28,,-82.0,,-74.0,,-69.0,,-2.4305611331039354,,-2.621786752015985,,-1.1071487176809534,,0.6826701198780315,,0.4452645885842218,,0.659058035799023,,,,-3.473925204676871,6.806514010313429,1.92
1734012779.580537,ble-pd-B43A31EF7B26,16,3,,,,,-55.0,-58.0,,,,,0.044286117632391556,-1.5707963266061888,,,,,0.6627492660387643,1.0122909661567112,,,,-3.365227201586613,6.810156607616054,1.92
1734012779.590129,ble-pd-B43A31EF7527,16,5,,,,-69.0,-48.0,-63.0,,,,-1.9615816609342898,-1.3420123781312638,-1.6033291515562502,,,,0.1822320906213384,0.60938113549085,0.7499236657140946,,,,-3.3588456073642634,6.810370462307399,1.92
1734012779.92092,ble-pd-B43A31EB228D,160,10,-60.0,,-72.0,-64.0,-62.0,-67.0,2.955324242730817,,0.6266963992979914,-1.870175048103936,-1.2508046610098478,-0.9639444061275984,0.6839113526830902,,0.9862034390666219,0.5348098182601783,0.769197238898545,0.40587865240382154,,,,-3.1387690921009876,6.8177454839092535,1.92
1734012780.418459,ble-pd-B43A31EB2289,113,24,,-86.0,,,-73.0,-77.0,,-2.3531520949630385,,,-0.753245573119969,-0.9558813241193607,,0.6835936375650438,,,0.6137020300272811,0.493550762750134,,,,-2.8077544957922145,6.828838170447777,1.92
1734012780.571986,ble-pd-B43A31EF7B26,17,10,-62.0,-66.0,,,,-66.0,3.003653692296921,-1.9630017915855746,,,,-0.9316745439246398,0.2822462065423963,0.30090098418812883,,,,0.6695795333460122,,,,-2.705612396524626,6.832261071740339,1.92
1734012780.588197,ble-pd-B43A31EF7527,17,23,,,,,,-59.0,,,,,,-2.255823727177381,,,,,,0.6806951093853975,,,,-2.6948271563308683,6.83262249776217,1.92
